name,coin,white,black,orange,purple,vp,intrigue,quest,choice,paycoin,payany
Cliffwatch Inn1,2,0,0,0,0,0,0,0,0,0,0
Cliffwatch Inn2,0,0,0,0,0,0,1,1,0,0,0
Cliffwatch Inn3,0,0,0,0,0,0,0,0,0,0,0
Waterdeep Harber1,0,0,0,0,0,0,0,0,0,0,0
Waterdeep Harber2,0,0,0,0,0,0,0,0,0,0,0
Waterdeep Harber3,0,0,0,0,0,0,0,0,0,0,0
Field of Triumph,0,0,0,2,0,0,0,0,0,0,0
Blackstaff Tower,0,0,0,0,1,0,0,0,0,0,0
Castle Waterdeep,0,0,0,0,0,0,1,0,0,0,0
Builder's Hall,0,0,0,0,0,0,0,0,0,0,0
Aurora's Realms Shop,4,0,0,0,0,0,0,0,0,0,0
The Plinth,0,1,0,0,0,0,0,0,0,0,0
The Grinning Lion Tavern,0,0,2,0,0,0,0,0,0,0,0
New Olamn,0,0,2,0,1,0,0,0,0,0,
Fetlock Court,0,0,0,2,1,0,0,0,0,0,0
House of Heroes,0,1,0,2,0,0,0,0,0,0,0
Helmstar Warehouse,2,0,2,0,0,0,0,0,0,0,0
The Skulkway,2,0,1,1,0,0,0,0,0,0,0
The Tower of Luck,0,1,2,0,0,0,0,0,0,0,0
Dragon Tower,0,0,0,0,1,0,1,0,0,0,0
The Golden Horn,4,0,0,0,0,0,0,0,0,0,0
Spires of the Morning,0,1,0,0,0,0,0,0,0,0,0
Jester's Court,0,0,2,0,0,0,0,0,0,0,0
Caravan Court,0,0,0,2,0,0,0,0,0,0,0
Tower of the Order,0,0,0,0,1,0,0,0,0,0,0
The Waymoot,0,0,0,0,0,3,0,0,0,0,0
Heroes' Garden,0,0,0,0,0,0,0,1,0,0,0
House of the Moon,0,1,0,0,0,0,0,1,0,0,0
House of Good Spirits,0,1,1,1,1,0,0,0,1,0,0
The Yawning Portal,0,1,1,1,1,0,0,0,2,0,0
Northgate,2,1,1,1,1,0,0,0,1,0,0
The Three Pearls,0,1,1,1,1,0,0,0,3,0,2
Smuggler's Dock,0,0,1,1,0,0,0,0,4,2,0
House of Wonder,0,1,0,0,1,0,0,0,2,2,0
The Stone House,0,0,0,0,0,0,0,0,0,0,0
The Zoarstar,0,0,0,0,0,0,0,0,0,0,0
The Palace of Waterdeep,0,0,0,0,0,0,0,0,0,0,0
